quarter,cc,index
202203,VNM,175.4919831
202203,WSM,126.1251863
202203,XKX,132.6374031
202203,ZAF,137.6
202203,ZMB,326.8869887
202203,ZWE,7652.658139
202204,AGO,695.269127
202204,ALB,132.1815429
202204,ARG,716.9399
202204,ARM,153.2000174
202204,ATG,123.692
202204,AUT,118
202204,AZE,191.4435952
202204,BDI,242.944213
202204,BEL,119
202204,BEN,115.3687409
202204,BFA,129.551713
202204,BGD,211.1008843
202204,BGR,135.5948928
202204,BHR,118.4169898
202204,BHS,124.571874
202204,BIH,118.5561363
202204,BLR,677.5477763
202204,BLZ,108.9
202204,BOL,151.9174257
202204,BRA,148.1
202204,BRN,106.248461
202204,BWA,177.3855763
202204,CAF,180.2726769
202204,CAN,118.4
202204,CHE,103.6
202204,CHL,130.6
202204,CHN,131.9086741
202204,CIV,123.2871945
202204,CMR,130.2517729
202204,COG,132.6745761
202204,COL,137.6
202204,CPV,120.1885302
202204,CRI,140.3732725
202204,CYP,112.2676057
202204,CZE,130.6
202204,DEU,114.706
202204,DJI,129.5623845
202204,DNK,111.7
202204,DOM,160.0318031
202204,DZA,181.3770829
202204,ECU,127.1356547
202204,EGY,355.5150424
202204,ESP,114.9
202204,EST,131.7
202204,ETH,612.2840201
202204,FIN,111.3
202204,FJI,134.0474369
202204,FRA,111
202204,GAB,128.822636
202204,GBR,119
202204,GEO,171.3781
202204,GHA,406.3567224
202204,GIN,359.2300649
202204,GMB,215.4209013
202204,GNB,123.661183
202204,GNQ,133.2934132
202204,GRC,111
202204,GTM,159.9162546
202204,GUY,128.3615229
202204,HKG,139.3557107
202204,HND,174.4645425
202204,HRV,122.7272727
202204,HTI,366.4266563
202204,HUN,128.3
202204,IDN,122.1
202204,IND,140.7
202204,IRL,110.2
202204,IRN,1304.006284
202204,IRQ,133.0114152
202204,ISL,125.1
202204,ISR,105.7
202204,ITA,110.3
202204,JAM,195.6398104
202204,JOR,132.1213827
202204,JPN,103.3
202204,KAZ,116.4
202204,KEN,225.0689574
202204,KGZ,208.3148834
202204,KHM,145.7870318
202204,KNA,106.5290856
202204,KOR,112.639
202204,KWT,138.1409771
202204,LAO,160.5242185
202204,LBN,1294.102355
202204,LCA,115.803314
202204,LKA,228.387729
202204,LSO,184.6240098
202204,LTU,133.5
202204,LUX,115.7
202204,LVA,125.4
202204,MAC,146.5608906
202204,MAR,119.969521
202204,MDA,226.1477728
202204,MDG,213.8374057
202204,MDV,137.4666093
202204,MEX,137.8
202204,MKD,129.3
202204,MLI,121.3260106
202204,MLT,121.8927759
202204,MNE,131.8047137
202204,MNG,247.0501382
202204,MOZ,214.5188019
202204,MRT,152.5609626
202204,MUS,151.6603785
202204,MWI,561.1482545
202204,MYS,125.8790202
202204,NAM,175.679025
202204,NCL,101.9712193
202204,NER,121.2792821
202204,NGA,403.3974653
202204,NIC,192.0451533
202204,NLD,119.8
202204,NOR,121.2
202204,NPL,216.5325802
202204,OMN,116.9290074
202204,PAK,243.2937557
202204,PAN,126.0425668
202204,PER,147.8866948
202204,PHL,143.5812879
202204,POL,127.554
202204,PRT,112
202204,PRI,128.068
202204,PRY,167.5011296
202204,PSE,117.7113773
202204,QAT,118.5273941
202204,ROU,149.2890725
202204,RWA,184.9167284
202204,SAU,128.5379012
202204,SDN,34571.34508
202204,SEN,119.5541266
202204,SGP,121.8959327
202204,SLB,141.1960484
202204,SLE,355.6533029
202204,SLV,121.0002951
202204,SRB,164.7315742
202204,SSD,22924.47823
202204,STP,264.7157627
202204,SUR,847.377309
202204,SVK,122.539
202204,SVN,112.8
202204,SWE,115.5
202204,TCD,125.6540593
202204,TGO,128.3293682
202204,THA,119.1016589
202204,TJK,224.48
202204,TON,147.0823125
202204,TTO,152.9127867
202204,TUN,184.1900621
202204,TUR,347.215
202204,TWN,102.7
202204,TZA,208.8527855
202204,UGA,194.0508623
202204,UKR,363.9225182
202204,URY,258.6109446
202204,USA,122
202204,UZB,388.7173812
202204,VNM,175.8155903
202204,WSM,127.278803
202204,XKX,134.566094
202204,ZAF,138.4
202204,ZMB,329.1148602
202204,ZWE,8389.840804
202205,AGO,701.6868379
202205,ALB,131.5711937
202205,ARG,753.147
202205,ARM,153.3979139
202205,ATG,124.063
202205,AUT,118.9
202205,AZE,192.8544583
202205,BDI,249.6789749
202205,BEL,119.9
202205,BEN,116.9568938
202205,BFA,131.9790852
202205,BGD,209.0059591
202205,BGR,137.2407027
202205,BHR,119.0114526
202205,BHS,125.5711136
202205,BIH,119.8525988
202205,BLR,682.4274866
202205,BLZ,109.9
202205,BOL,152.4911848
202205,BRA,148.8
202205,BRN,105.9225591
202205,BWA,181.9538826
202205,CAF,171.090707
202205,CAN,120
202205,CHE,104.3
202205,CHL,132.2
202205,CHN,131.6522918
202205,CIV,123.5021678
202205,CMR,131.0781125
202205,COG,133.6702578
202205,COL,138.7
202205,CPV,120.9863626
202205,CRI,142.398991
202205,CYP,113.2950638
202205,CZE,132.9
202205,DEU,115.76
202205,DJI,130.3235883
202205,DNK,112.7
202205,DOM,160.8187286
202205,DZA,180.4154738
202205,ECU,127.8443228
202205,EGY,359.1627895
202205,ESP,115.9
202205,EST,134.2
202205,ETH,628.6504549
202205,FIN,112.8
202205,FJI,135.6541699
202205,FRA,111.7
202205,GAB,129.44338
202205,GBR,119.7
202205,GEO,173.1846
202205,GHA,422.7148525
202205,GIN,362.2178598
202205,GMB,217.6459418
202205,GNB,124.5549376
202205,GNQ,136.257485
202205,GRC,111.7
202205,GTM,162.0052645
202205,GUY,128.870894
202205,HKG,139.0853796
202205,HND,176.0084765
202205,HRV,124.4452398
202205,HTI,373.3534362
202205,HUN,130.5
202205,IDN,122.6
202205,IND,142.1
202205,IRL,111.2
202205,IRN,1349.882168
202205,IRQ,133.2403505
202205,ISL,126
202205,ISR,106.4
202205,ITA,111.2
202205,JAM,196.4522681
202205,JOR,132.7903015
202205,JPN,103.6
202205,KAZ,118
202205,KEN,226.8191048
202205,KHM,146.9500897
202205,KNA,106.7259425
202205,KOR,113.387
202205,KWT,138.3627122
202205,LAO,165.6302873
202205,LBN,1395.733205
202205,LCA,117.5986298
202205,LKA,250.4704101
202205,LSO,186.3339003
202205,LTU,136.6
202205,LUX,115.9
202205,LVA,130.3
202205,MAC,146.6834022
202205,MAR,120.2970083
202205,MDA,230.7639012
202205,MDG,215.3172493
202205,MDV,138.3807793
202205,MEX,138.1
202205,MKD,131.83
202205,MLI,123.3750721
202205,MLT,122.7273065
202205,MNE,132.8050821
202205,MNG,250.2874048
202205,MOZ,216.6690318
202205,MRT,154.0278949
202205,MUS,152.4124134
202205,MWI,567.430113
202205,MYS,126.5789035
202205,NAM,175.8289738
202205,NCL,103.0191153
202205,NER,122.0332386
202205,NGA,410.5577232
202205,NIC,193.2964364
202205,NLD,119
202205,NOR,121.5
202205,NPL,219.6187646
202205,OMN,116.9290074
202205,PAK,244.3751336
202205,PAN,126.9971834
202205,PER,148.4242337
202205,PHL,144.2143623
202205,POL,129.752
202205,PRT,113.1
202205,PRI,128.66
202205,PRY,167.7759468
202205,PSE,117.3983383
202205,QAT,120.1113309
202205,ROU,151.047833
202205,RWA,188.8456377
202205,SAU,128.6951119
202205,SDN,36915.01869
202205,SEN,120.4474346
202205,SGP,123.0983375
202205,SLB,144.2352458
202205,SLE,364.3021808
202205,SLV,122.0999741
202205,SRB,166.7697907
202205,SSD,23025.91111
202205,STP,266.7751157
202205,SUR,870.4266424
202205,SVK,124.497
202205,SVN,115.1
202205,SWE,116.7
202205,TCD,128.5606479
202205,TGO,130.1797492
202205,THA,120.7667034
202205,TJK,226.06
202205,TON,149.2698885
202205,TTO,152.9127867
202205,TUN,185.8057644
202205,TUR,357.565
202205,TWN,102.96
202205,TZA,209.898211
202205,UGA,196.9386151
202205,UKR,373.6769284
202205,URY,259.8133082
202205,USA,123.3
202205,UZB,392.7211702
202205,VNM,176.4799975
202205,WSM,127.3694006
202205,XKX,135.7598649
202205,ZAF,139.3
202205,ZMB,331.9066328
202205,ZWE,9118.116499
202206,AGO,707.5911319
202206,ALB,131.3793522
202206,ARG,793.0278
202206,ARM,153.9015042
202206,ATG,122.326
202206,AUT,120.6
202206,AZE,192.6489275
202206,BDI,248.364875
202206,BEL,120.9
202206,BEN,116.4902615
202206,BFA,134.5654555
202206,BGD,212.033464
202206,BGR,138.4457169
202206,BHR,118.89256
202206,BHS,126.2587624
202206,BIH,121.4985236
202206,BLR,690.1130303
202206,BLZ,110.5
202206,BOL,153.0790956
202206,BRA,149.8
202206,BRN,106.7397632
202206,BWA,184.3981406
202206,CAF,170.9376741
202206,CAN,120.8
202206,CHE,104.8
202206,CHL,133.4
202206,CHN,131.6522918
202206,CIV,126.1893342
202206,CMR,131.5945747
202206,COG,134.1680986
202206,COL,139.4
202206,CPV,121.7404781
202206,CRI,144.9306172
202206,CYP,114.180102
202206,CZE,135
202206,DEU,115.76
202206,DJI,138.1959265
202206,DNK,113.6
202206,DOM,161.8466332
202206,DZA,181.6927255
202206,ECU,128.6730411
202206,EGY,358.6015977
202206,ESP,118
202206,EST,137.9
202206,ETH,656.8993698
202206,FIN,113.6
202206,FJI,135.3098699
202206,FRA,112.5
202206,GAB,130.6970394
202206,GBR,120.5
202206,GEO,173.5588
202206,GHA,435.4638078
202206,GIN,368.4287687
202206,GMB,219.0786901
202206,GNB,127.2146653
202206,GNQ,136.8862275
202206,GRC,113.5
202206,GTM,164.9706395
202206,GUY,131.0063345
202206,HKG,139.4908763
202206,HND,178.3243775
202206,HRV,125.841088
202206,HTI,381.665572
202206,HUN,132.4
202206,IDN,123.3
202206,IND,142.3
202206,IRL,112.7
202206,IRQ,134.1560918
202206,ISL,127.8
202206,ISR,106.8
202206,ITA,112.5
202206,JAM,197.9146919
202206,JOR,134.1020272
202206,JPN,103.6
202206,KAZ,119.8
202206,KEN,228.8455913
202206,KHM,148.1256142
202206,KNA,107.257456
202206,KOR,114.083
202206,KWT,138.91705
202206,LAO,182.3442769
202206,LBN,1524.60836
202206,LCA,117.8597667
202206,LKA,277.8337323
202206,LSO,188.7610386
202206,LTU,139.8
202206,LUX,116.8
202206,LVA,133.5
202206,MAC,146.992337
202206,MAR,120.9519829
202206,MDA,235.8614758
202206,MDG,217.3890304
202206,MDV,138.9990623
202206,MEX,139.2
202206,MKD,135.49
202206,MLI,124.0221442
202206,MLT,123.3781786
202206,MNE,135.148468
202206,MNG,254.1738775
202206,MOZ,218.4781908
202206,MRT,155.4948273
202206,MUS,153.0391092
202206,MWI,587.5757763
202206,MYS,127.3787702
202206,NAM,177.6250452
202206,NCL,103.3128444
202206,NER,122.5717789
202206,NGA,418.0858389
202206,NIC,194.2751222
202206,NLD,119
202206,NOR,122.6
202206,NPL,221.9701433
202206,OMN,117.4643966
202206,PAK,259.8792152
202206,PAN,128.4208427
202206,PER,149.9602763
202206,PHL,145.4805113
202206,POL,131.705
202206,PRT,114
202206,PRI,130.172
202206,PRY,168.6003987
202206,PSE,117.8415805
202206,QAT,120.1229775
202206,ROU,152.1898852
202206,RWA,191.0619551
202206,SAU,128.9853471
202206,SDN,39044.48786
202206,SEN,122.7096106
202206,SGP,124.3259116
202206,SLB,144.4885123
202206,SLE,375.7174276
202206,SLV,123.1253416
202206,SRB,169.4631483
202206,SSD,21057.70817
202206,STP,271.6391272
202206,SUR,949.6325333
202206,SVK,125.965
202206,SVN,118.3
202206,SWE,118.4
202206,TCD,130.125734
202206,TGO,130.7239789
202206,THA,121.8540795
202206,TJK,226.51
202206,TON,150.6853788
202206,TTO,153.308592
202206,TUN,187.0486123
202206,TUR,375.271
202206,TWN,103.35
202206,TZA,210.8855573
202206,UGA,198.8290726
202206,UKR,385.2992044
202206,URY,261.3342468
202206,USA,125
202206,UZB,396.4127492
202206,VNM,177.6895914
202206,WSM,131.4253815
202206,XKX,137.6601001
202206,ZAF,140.8
202206,ZMB,334.9295124
202206,ZWE,10761.1903
202207,AGO,713.3414009
202207,ALB,131.6696279
202207,ARG,851.761
202207,ARM,151.7818632
202207,ATG,122.571
202207,AUT,121.8
202207,AZE,193.5682303
202207,BDI,252.4714371
202207,BEL,121.9
202207,BEN,117.2947685
202207,BFA,135.8162411
202207,BGD,212.9592858
202207,BGR,139.9953833
202207,BHR,119.9625931
202207,BHS,128.1283075
202207,BIH,122.305884
202207,BLR,693.5898239
202207,BLZ,111.5
202207,BOL,153.678234
202207,BRA,148.8
202207,BRN,106.6415659
202207,BWA,188.6431355
202207,CAF,171.5498055
202207,CAN,121
202207,CHE,104.7
202207,CHL,135.3
202207,CHN,132.2932475
202207,CIV,126.1893342
202207,CMR,132.5242067
202207,COG,133.2968771
202207,COL,140.6
202207,CPV,123.1503463
202207,CRI,146.5048836
202207,CYP,115.5941286
202207,CZE,136.8
202207,DEU,116.287
202207,DJI,131.0555079
202207,DNK,114.9
202207,DOM,162.6512578
202207,DZA,180.6063275
202207,ECU,128.8792221
202207,EGY,363.3717285
202207,ESP,117.7
202207,EST,140.5
202207,ETH,677.0771661
202207,FIN,113.9
202207,FJI,135.3098699
202207,FRA,112.9
202207,GAB,131.9506988
202207,GBR,121.2
202207,GEO,173.9642
202207,GHA,449.199444
202207,GIN,372.4369724
202207,GMB,220.9577754
202207,GNB,128.8621889
202207,GNQ,137.5149701
202207,GRC,111.4
202207,GTM,166.7539406
202207,GUY,132.9556586
202207,HKG,139.6260419
202207,HND,179.9137213
202207,HRV,126.3779528
202207,HTI,393.9606063
202207,HUN,135.5
202207,IDN,124.1
202207,IND,143.1
202207,IRL,113.2
202207,IRQ,134.8428977
202207,ISL,129.3
202207,ISR,108
202207,ITA,113
202207,JAM,199.3771158
202207,JOR,134.5284774
202207,JPN,104.1
202207,KAZ,121.2
202207,KEN,230.3746675
202207,KHM,146.1382958
202207,KNA,107.6708553
202207,KOR,114.631
202207,KWT,139.0279176
202207,LAO,187.72727
202207,LBN,1637.713457
202207,LCA,119.3177808
202207,LKA,293.315612
202207,LSO,190.913698
202207,LTU,141.5
202207,LUX,115.6
202207,LVA,136.4
202207,MAC,147.1162698
202207,MAR,122.0436073
202207,MDA,239.1425447
202207,MDG,224.0483268
202207,MDV,139.2052225
202207,MEX,140.3
202207,MKD,138.04
202207,MLI,126.2868964
202207,MLT,123.9136349
202207,MNE,137.1920969
202207,MNG,256.8081988
202207,MOZ,219.8424746
202207,MRT,157.8174701
202207,MUS,155.4205531
202207,MWI,593.0327744
202207,MYS,127.8786869
202207,NAM,179.3588529
202207,NCL,103.1655125
202207,NER,123.5411515
202207,NGA,425.6139546
202207,NIC,196.8698632
202207,NLD,121.6
202207,NOR,124.2
202207,NPL,222.8959986
202207,OMN,117.9997858
202207,PAK,271.1795842
202207,PAN,126.8253524
202207,PER,151.4551723
202207,PHL,146.6200453
202207,POL,132.357
202207,PRT,114
202207,PRY,169.8370764
202207,PSE,117.4117639
202207,QAT,120.7169539
202207,ROU,153.5375069
202207,RWA,196.2447543
202207,SAU,129.6383762
202207,SDN,40059.9995
202207,SEN,127.4059299
202207,SGP,124.5146811
202207,SLB,146.1347442
202207,SLE,386.0197673
202207,SLV,123.6382353
202207,SRB,171.2101911
202207,SSD,22104.81254
202207,STP,277.7928049
202207,SUR,965.5575272
202207,SVK,127.005
202207,SVN,119.4
202207,SWE,118.5
202207,TCD,131.2436527
202207,TGO,131.1593627
202207,THA,121.6615233
202207,TJK,227.41
202207,TON,153.6450404
202207,TTO,155.6834239
202207,TUN,188.9128842
202207,TUR,384.147
202207,TWN,103.32
202207,TZA,211.1178741
202207,UGA,200.7266932
202207,UKR,387.9972328
202207,URY,263.3484628
202207,USA,125
202207,UZB,396.095619
202207,VNM,178.3919983
202207,WSM,136.0994169
202207,XKX,138.880014
202207,ZAF,143.1
202207,ZMB,336.4085972
202207,ZWE,12492.28591
202208,AGO,718.7836197
202208,ALB,132.7252896
202208,ARG,911.1316
202208,ARM,152.0705299
202208,ATG,123.306
202208,AUT,121.8
202208,AZE,195.2929985
202208,BDI,254.9353743
202208,BEL,122.9
202208,BEN,116.0682186
202208,BFA,136.2402363
202208,BGD,220.3455866
202208,BGR,141.6270939
202208,BHR,120.2003782
202208,BHS,128.2142636
202208,BIH,122.6060007
202208,BLR,693.9558022
202208,BLZ,112.2
202208,BOL,153.7364009
202208,BRA,148.2
202208,BRN,107.2726472
202208,BWA,189.2479598
202208,CAF,170.9376741
202208,CAN,120.6
202208,CHE,105
202208,CHL,136.9
202208,CHN,132.1650563
202208,CIV,126.8342542
202208,CMR,133.6604236
202208,COG,134.0436384
202208,COL,142
202208,CPV,123.7733113
202208,CRI,147.7648531
202208,CYP,115.2991159
202208,CZE,137.4
202208,DEU,116.709
202208,DJI,131.6098883
202208,DNK,114.9
202208,DOM,162.9916235
202208,DZA,183.9536079
202208,ECU,128.9160798
202208,EGY,366.4582837
202208,ESP,118
202208,EST,143.8
202208,ETH,696.806567
202208,FIN,114
202208,FJI,136.6870696
202208,FRA,113.4
202208,GAB,132.7175003
202208,GBR,121.8
202208,GEO,174.2068
202208,GHA,457.7679883
202208,GIN,376.7446692
202208,GMB,222.4754814
202208,GNB,131.0481189
202208,GNQ,138.3233533
202208,GRC,111.1
202208,GTM,167.8952534
202208,GUY,134.3270424
202208,HKG,139.7612075
202208,HND,179.8683115
202208,HRV,126.5926986
202208,HTI,406.7751491
202208,HUN,138
202208,IDN,123.9
202208,IND,143.4
202208,IRL,113.4
202208,IRQ,135.1863007
202208,ISL,129.7
202208,ISR,107.7
202208,ITA,113.9
202208,JAM,201.1645227
202208,JOR,134.8564463
202208,JPN,104.6
202208,KAZ,122.9
202208,KEN,231.3510655
202208,KHM,145.4526344
202208,KNA,108.2318974
202208,KOR,114.505
202208,KWT,139.1387851
202208,LAO,195.5453237
202208,LBN,1761.378543
202208,LCA,120.4602545
202208,LKA,300.5164862
202208,LSO,191.0161198
202208,LTU,142.9
202208,LUX,116.7
202208,LVA,137
202208,MAC,146.8664378
202208,MAR,122.3710947
202208,MDA,241.27187
202208,MDG,227.4519672
202208,MDV,139.5165729
202208,MEX,141.2
202208,MKD,139.76
202208,MLI,128.8751846
202208,MLT,124.3645008
202208,MNE,137.4103321
202208,MNG,254.4297654
202208,MOZ,220.910175
202208,MRT,159.9775039
202208,MUS,155.9219098
202208,MWI,602.886758
202208,MYS,128.1786369
202208,NAM,179.8803722
202208,NCL,104.0372587
202208,NER,124.1873999
202208,NGA,433.1420702
202208,NIC,198.5658084
202208,NLD,124
202208,NOR,123.9
202208,NPL,226.59942
202208,OMN,117.892708
202208,PAK,277.8218755
202208,PAN,125.1077411
202208,PER,152.3959518
202208,PHL,147.2531198
202208,POL,133.415
202208,PRT,113.6
202208,PRY,170.5241196
202208,PSE,116.8468583
202208,QAT,120.8683596
202208,ROU,154.3940461
202208,RWA,198.459107
202208,SAU,130.1341947
202208,SDN,41158.22554
202208,SEN,130.2046349
202208,SGP,125.6896285
202208,SLB,148.2875091
202208,SLE,390.4395983
202208,SLV,124.1998932
202208,SRB,173.3212011
202208,SSD,21783.5748
202208,STP,285.5591799
202208,SUR,1004.531854
202208,SVK,127.984
202208,SVN,119.4
202208,SWE,120.6
202208,TCD,133.2559063
202208,TGO,131.5947465
202208,THA,121.7181575
202208,TJK,224.68
202208,TON,154.9318498
202208,TTO,156.4750345
202208,TUN,189.7828777
202208,TUR,389.758
202208,TWN,103.24
202208,TZA,210.3047654
202208,UGA,202.7123797
202208,UKR,392.251816
202208,URY,265.5271046
202208,USA,125
202208,UZB,398.1553163
202208,VNM,178.4009179
202208,WSM,140.9921078
202208,XKX,139.1788565
202208,ZAF,143.5
202208,ZMB,337.2960481
202208,ZWE,13319.0622
202209,AGO,724.482547
202209,ALB,133.5363127
202209,ARG,967.3076
202209,ARM,153.0355204
202209,ATG,123.676
202209,AUT,123.8
202209,AZE,201.3712931
202209,BDI,259.2061989
202209,BEL,124.1
202209,BEN,115.949566
202209,BFA,136.6430316
202209,BGD,224.2786398
202209,BGR,143.3667147
202209,BHR,120.5570559
202209,BHS,128.6547886
202209,BIH,124.1061693
202209,BLR,699.9944437
202209,BLZ,112
202209,BOL,153.9585247
202209,BRA,147.8
202209,BRN,107.4849344
202209,BWA,188.7635096
202209,CAF,169.254313
202209,CAN,120.6
202209,CHE,104.8
202209,CHL,138.1
202209,CHN,132.5496297
202209,CIV,126.8342542
202209,CMR,134.4867632
202209,COG,132.6745761
202209,COL,143.3
202209,CPV,124.2541966
202209,CRI,146.3559277
202209,CYP,115.0753131
202209,CZE,138.5
202209,DEU,118.818
202209,DJI,132.0533925
202209,DNK,116.4
202209,DOM,163.4708585
202209,DZA,185.5758643
202209,ECU,129.3761963
202209,EGY,372.3507982
202209,ESP,117.2
202209,EST,144.2
202209,ETH,714.2939905
202209,FIN,114.9
202209,FJI,135.9984698
202209,FRA,112.7
202209,GAB,133.1556725
202209,GBR,122.3
202209,GEO,175.6575
202209,GHA,466.9233481
202209,GIN,364.8718199
202209,GMB,223.9476594
202209,GNB,130.4666399
202209,GNQ,138.502994
202209,GRC,114.4
202209,GTM,168.4964806
202209,GUY,133.8470581
202209,HKG,139.8963731
202209,HND,180.0953606
202209,HRV,128.4180387
202209,HTI,433.2700822
202209,HUN,143.6
202209,IDN,125.3
202209,IND,144.7
202209,IRL,113.4
202209,IRQ,135.415236
202209,ISL,129.8
202209,ISR,107.9
202209,ITA,114.2
202209,JAM,203.9268788
202209,JOR,135.1342572
202209,JPN,105
202209,KAZ,125.1
202209,KEN,233.469665
202209,KHM,144.7523063
202209,KNA,107.0901276
202209,KOR,114.831
202209,KWT,139.6931229
202209,LAO,202.6325791
202209,LBN,1909.294127
202209,LCA,121.1892616
202209,LKA,307.4773314
202209,LSO,191.3797116
202209,LTU,147
202209,LUX,117
202209,LVA,139.1
202209,MAC,147.1475442
202209,MAR,123.5718815
202209,MDA,244.7290546
202209,MDG,229.0797952
202209,MDV,139.7364496
202209,MEX,142.1
202209,MKD,141.96
202209,MLI,129.4144113
202209,MLT,125.3009625
202209,MNE,139.3022762
202209,MNG,253.919815
202209,MOZ,225.8186309
202209,MRT,161.3275251
202209,MUS,156.6739447
202209,MWI,615.8678069
202209,MYS,128.2786202
202209,NAM,180.1374177
202209,NCL,104.2431118
202209,NER,122.8949031
202209,NGA,439.0176727
202209,NIC,198.7033119
202209,NLD,126.9
202209,NOR,125.6
202209,NPL,227.3930103
202209,OMN,117.6785523
202209,PAK,274.6239336
202209,PER,153.242682
202209,PHL,147.8861942
202209,POL,135.531
202209,PRT,115
202209,PRY,170.386711
202209,PSE,118.3643499
202209,QAT,122.3474771
202209,ROU,156.4497402
202209,RWA,204.654996
202209,SAU,130.4848955
202209,SDN,45343.81492
202209,SEN,131.6528871
202209,SGP,126.2342001
202209,SLB,149.3830131
202209,SLE,398.1027584
202209,SLV,124.5098995
202209,SRB,175.9417652
202209,SSD,20895.47365
202209,STP,294.99967
202209,SUR,1037.639079
202209,SVK,129.146
202209,SVN,118.3
202209,SWE,122.3
202209,TCD,132.3615714
202209,TGO,131.1593627
202209,THA,121.9900015
202209,TJK,224.01
202209,TON,155.4465735
202209,TTO,157.002775
202209,TUN,191.7714344
202209,TUR,401.746
202209,TWN,103.49
202209,TZA,210.4983627
202209,UGA,205.7691377
202209,UKR,399.7232791
202209,URY,267.7571294
202209,USA,125.2
202209,UZB,402.256316
202209,VNM,179.111132
202209,WSM,141.2114442
202209,XKX,138.9279147
202209,ZAF,143.7
202209,ZMB,336.1127802
202209,ZWE,13655.43127
202210,ALB,134.0217059
202210,ARE,117.9592758
202210,ARG,1028.706
202210,ARM,153.433599
202210,ATG,125.036
202210,AUT,125
202210,AZE,204.495264
202210,BDI,263.312761
202210,BEL,127.1
202210,BEN,120.0163385
202210,BFA,135.1484488
202210,BGD,226.3127446
202210,BGR,144.6091588
202210,BHR,120.4381633
202210,BHS,129.0093575
202210,BIH,126.7254258
202210,BLR,692.9798601
202210,BLZ,112.3
202210,BOL,155.1082729
